left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_elbow_flare,right_elbow_flare,left_wrist_stack_diff,right_wrist_stack_diff,shoulder_diff_3d,elbow_angle_asym,shoulder_angle_asym,class
169.13438593425622,66.61186403557076,14.198114978514676,54.18967179850262,138.2357286348204,158.5659869596358,-0.10872447490692139,-0.029467761516571045,0.17063315181267147,0.1025470608801333,0.060770275202772145,102.52252189868545,39.99155681998795,b_arms_spread_up
177.58624802800324,96.69861010693599,8.473477710978171,38.01869492924879,137.93900872767642,103.04347410272243,-0.11050295829772949,-0.07006824016571045,0.2924356628908703,0.05194788829047702,0.06490226623909406,80.88763792106725,29.545217218270615,b_arms_spread_down
166.74096073613111,139.03077536956104,13.454639106353083,32.557909174305685,143.63232278384234,137.40798509611065,-0.12134510278701782,-0.0679686665534972,0.11540938559541979,0.10193837405284722,0.06957382256676038,27.710185366570073,19.1032700679526,b_arms_spread_down
155.46033901750437,66.53393790233098,17.3792296160578,56.71250393856231,136.1235510380883,157.6988236458235,-0.10471153259277344,-0.028132140636444203,0.0850527423586154,0.08841000435251925,0.06137532905211836,88.92640111517339,39.33327432250451,b_arms_spread_up
170.1149958072614,69.85991320546324,16.131402774045135,58.51961257162975,135.8485072419438,145.49323811465172,-0.11141502857208252,-0.026181399822234996,0.2329533421188269,0.07225426107135226,0.06011293813375914,100.25508260179816,42.388209797584615,b_arms_spread_up
175.6850905565966,62.99254630349404,8.971146101318107,53.8402222573643,140.27833029720972,122.67022085410902,-0.11685067415237427,-0.06476205587387096,0.24644603247197402,0.10889166305562815,0.06662320625263572,112.69254425310257,44.8690761560462,b_arms_spread_down
156.91804705913492,104.56735523455511,12.49250548474663,41.8209431953949,144.30198184475879,148.64501541555614,-0.12656652927398682,-0.055535554885864036,0.07928765376454572,0.057758459718917195,0.056302367091022563,52.35069182457981,29.328437710648267,b_arms_spread_down
170.22928452753763,84.58097849513209,13.822865337124867,53.79184187490705,141.71031939928642,159.7314817736588,-0.11998933553695679,-0.03766489028930675,0.1445798153373932,0.05668223387745212,0.06858262338894112,85.64830603240554,39.96897653778218,b_arms_spread_up
175.93140398489624,77.51745126574325,3.0363322077392167,81.20163398834441,143.42565963555506,81.9928292570646,-0.10866296291351318,-0.06164252758026123,0.15736393686894498,0.18362505987889702,0.07636853720506608,98.41395271915299,78.16530178060519,b_arms_spread_down
173.73046428550052,81.19314597636902,9.763584503864806,68.87870025044221,142.81614667522027,125.37381033282921,-0.12188196182250977,-0.06280231475830089,0.13737537237043063,0.1059317923157297,0.06139074557619005,92.53731830913149,59.1151157465774,b_arms_spread_down
155.01437170301165,85.56497329367981,21.889674962551084,63.88241493920463,136.58893857610832,160.02869019130972,-0.10181736946105957,-0.03272998332977295,0.08323314677023262,0.057386909147627785,0.05638046791467666,69.44939840933183,41.992739976653546,b_arms_spread_up
159.61771804043258,86.89386162567996,18.573545471489876,56.89704198590464,138.74568518002135,157.22942539996998,-0.10363364219665527,-0.029843032360077015,0.1007396074099721,0.04405589905798815,0.053778568283687746,72.72385641475262,38.32349651441477,b_arms_spread_up
175.0243886645236,69.0059082569603,7.826733800614829,69.02856726199799,144.98646880126515,79.29064171464454,-0.09789550304412842,-0.06171381473541282,0.19867704898429675,0.15390657278524852,0.06034473428506525,106.0184804075633,61.20183346138316,b_arms_spread_down
147.64515620762361,83.42354503336361,21.61313352532271,57.85777573134255,139.36148518716908,151.047484062204,-0.10285627841949463,-0.04439336061477661,0.06956500149276908,0.06756741788160138,0.0634666828273548,64.22161117426,36.24464220601984,b_arms_spread_up
168.55792913854316,70.8280314314953,19.188799302468574,45.56646295269485,143.4906727816409,159.99220438475203,-0.11186259984970093,-0.0352528691291808,0.16721354177011297,0.06849918483120487,0.07316339195686487,97.72989770704785,26.377663650226275,b_arms_spread_up
170.82775140725894,70.21188616084957,11.708849567781682,72.76031800051535,141.86119229454476,95.29953220534333,-0.10776937007904053,-0.05938833951950073,0.2625791038845698,0.16075433967409838,0.0637237054179381,100.61586524640937,61.05146843273367,b_arms_spread_down
156.91272613567227,165.85239186848506,18.36706810742289,49.040198226818276,137.96296398527315,150.74479875697696,-0.10105127096176147,-0.03128343820571888,0.10184119271560158,0.040545611848984406,0.05064453587812559,8.939665732812784,30.673130119395385,b_arms_spread_up
175.48258482038995,88.05229162164461,9.923012503524811,57.36346873661586,144.02831831240505,100.58014603608068,-0.12304091453552246,-0.05643582344055165,0.12741260125718223,0.06791088626663792,0.06115740233154929,87.43029319874533,47.44045623309105,b_arms_spread_down
175.35102783420615,73.01532370232975,10.067258855090921,75.34832423280034,144.7705710828315,96.12882693924166,-0.09784483909606934,-0.06570959091186512,0.1586382592298683,0.18176746441359615,0.05853113933773763,102.3357041318764,65.28106537770941,b_arms_spread_down
153.18229252385046,77.47808808489918,18.337840879487153,64.76946163879683,138.0041842428079,150.66209784232703,-0.10300624370574951,-0.038833379745483176,0.08509126938395498,0.09530905512917813,0.0521739812607984,75.70420443895128,46.43162075930967,b_arms_spread_up
173.74517622688202,84.31262296372606,10.924481651503397,84.04167027606191,145.0524378784839,114.63813161715629,-0.10986137390136719,-0.05991238355636597,0.2159833923745964,0.1471086780898166,0.050376820451765315,89.43255326315597,73.11718862455851,b_arms_spread_down
153.53906728593503,100.35646629197197,25.054177380093698,96.74291291836433,132.84388291040733,143.96409811902214,-0.09723919630050659,-0.044391751289367676,0.08548871953521511,0.15651463314178982,0.07828215073029439,53.182600993963064,71.68873553827063,b_arms_spread_up
168.1647724225816,81.84343324750965,17.531184875223158,46.15810961486995,143.82663444905464,164.78388438792885,-0.10232287645339966,-0.03768205642700195,0.20908368522972137,0.05390122512701976,0.04857727606977437,86.32133917507194,28.626924739646793,b_arms_spread_up
170.29265594715716,96.42307107744733,14.232778314916192,93.92284121639898,140.69481344921857,78.63695176868384,-0.11558127403259277,-0.06156736612319935,0.1615560748516398,0.12384044197230494,0.06253760753302995,73.86958486970983,79.69006290148279,b_arms_spread_up
123.26024260296398,132.54940919953643,35.206845294160125,138.7951548065909,131.27856943368496,99.5002361497914,-0.08432549238204956,-0.025897622108459695,0.04887571616739171,0.20174806728923278,0.046536271063875666,9.289166596572443,103.58830951243075,b_arms_spread_up
132.31592719408653,146.32212434985712,32.192223800701534,151.98203483112152,133.85116245141356,124.89883942904184,-0.07453513145446777,-0.02952653169631958,0.05392251362374579,0.2156967560004825,0.03530375959883117,14.006197155770593,119.78981103042,b_arms_spread_up
135.5701522419044,138.78916297179026,40.24952903874986,141.37578891037165,141.53787235014383,119.4378110286369,-0.053393423557281494,-0.0460820794105532,0.0877387500814116,0.267212904131024,0.06832048373192648,3.2190107298858663,101.12625987162178,b_arms_spread_up
158.47036127289755,51.91570676477547,17.887755548317678,49.27765986574924,143.7064435501148,154.79306341106096,-0.09914320707321167,-0.022914886474609375,0.14818688844428152,0.21802638526098297,0.11255627457049494,106.55465450812207,31.389904317431565,b_arms_spread_up
175.47142552464558,147.77435314718448,9.627416772900038,36.71198502004863,139.11953415133627,106.08637632304182,-0.1264423131942749,-0.04719334840774525,0.26302991902853257,0.16205046625307024,0.07250508525681254,27.697072377461097,27.084568247148592,b_arms_spread_down
173.45308137311065,148.56778495832714,7.232529473628527,32.808592084235855,139.18609766050457,117.82181275658824,-0.11804139614105225,-0.05833297967910778,0.25552570008494474,0.15633471123067824,0.08033054138240049,24.88529641478351,25.576062610607327,b_arms_spread_down
167.33161836562448,126.63116591285366,10.367637162484709,37.7647306193193,139.41076754891364,122.67240371183375,-0.12581270933151245,-0.04578387737274159,0.18691878887705143,0.09498478235771551,0.07703024843791144,40.70045245277082,27.397093456834593,b_arms_spread_down
165.74044541618872,61.1379565992594,16.461951661862,60.63307626655228,140.61608979281328,134.24857521133185,-0.09262043237686157,-0.02053081989288319,0.20216651504635733,0.16041888982608196,0.05950570344271315,104.60248881692932,44.17112460469028,b_arms_spread_up
173.71491198041758,151.9808425034198,11.87315655695801,38.26276875060874,137.7664209451405,108.72840023419202,-0.12233167886734009,-0.028399884700775258,0.21334642073556923,0.15386046834279837,0.07355100667432632,21.734069476997774,26.389612193650734,b_arms_spread_down
173.80220086721008,140.05545347312258,9.98306740131,38.0302516686782,138.4001171561511,103.13013304488626,-0.12392264604568481,-0.041964352130890004,0.23632440559489967,0.13099582522564415,0.06968979774477245,33.74674739408749,28.047184267368195,b_arms_spread_down
175.30291706281852,58.44557529090827,8.008801656959143,43.409421400282554,139.07960083826114,104.44665744485293,-0.10561192035675049,-0.05165374279022217,0.25830613916129247,0.10064232447291245,0.0707336566998047,116.85734177191026,35.40061974332341,b_arms_spread_down
170.87850964055315,58.11420866214307,6.619523340797118,47.839267395776616,139.1894988027051,99.99091528249879,-0.10816723108291626,-0.0496925711631776,0.2342215677318627,0.10443122015433476,0.06941016874165842,112.76430097841008,41.2197440549795,b_arms_spread_down
162.20811708831886,65.62533427064915,17.34621495597507,65.7426324112982,142.68443434453607,128.63381979944316,-0.09635835886001587,-0.025353968143463135,0.17857509610779487,0.21732077457837354,0.0670096811084839,96.58278281766971,48.39641745532313,b_arms_spread_up
163.72883557168666,71.9006503708939,17.419295104711548,76.87361471676194,139.75555747525976,138.5212523167819,-0.08566904067993164,-0.019198477268218994,0.17179213905549826,0.24599373687086862,0.06621610611438367,91.82818520079276,59.454319612050384,b_arms_spread_up
168.32845080233332,150.16383050535677,9.842843843327982,38.59726465507557,138.66172228917682,86.61833200403511,-0.1268584132194519,-0.013561069965362771,0.18938494582301535,0.1849266073945018,0.07146448894177747,18.16462029697655,28.754420811747586,b_arms_spread_down
172.08908734929105,141.59079084815065,9.805140896355871,38.1664772803047,138.04469439117773,108.16192207677855,-0.1290290355682373,-0.033162057399749645,0.22126317852826993,0.1399931842684266,0.06853569209224786,30.498296501140402,28.361336383948824,b_arms_spread_down
173.9970083935929,117.03547230498036,8.824129694466398,38.83161122698958,136.3772539557848,120.50287036163485,-0.12294977903366089,-0.03795677423477173,0.24764719437075416,0.08441605688487387,0.07331219905762745,56.96153608861253,30.00748153252318,b_arms_spread_down
155.03631369363316,106.31375515056881,18.943012625072807,118.47106111943717,137.8191756723655,137.69963582419615,-0.08188199996948242,-0.00833636522293102,0.11497848259062252,0.2364147702285114,0.09911091955051747,48.72255854306435,99.52804849436436,b_arms_spread_up
145.6992302940451,126.59496118845213,19.130388664322286,137.58672578333122,139.85394021287235,130.75386105323443,-0.07684534788131714,-0.014401853084564098,0.09045857165119484,0.26793280282296783,0.0774076555024059,19.104269105592962,118.45633711900894,b_arms_spread_up
176.737160966847,142.27742635475946,13.082921382564255,41.724020378337535,139.9828979048013,81.83170391564046,-0.12328588962554932,-0.002380549907684437,0.24169563748967082,0.131907837300763,0.06429569517892555,34.459734612087544,28.64109899577328,b_arms_spread_down
170.05869659594242,76.79093365940663,11.403233045346143,84.81972612417468,137.92597661207958,95.40585031328084,-0.12745440006256104,-0.04119449853897117,0.18139190216007595,0.19799422810554418,0.061085016029425086,93.26776293653579,73.41649307882854,b_arms_spread_down
157.84825167761778,130.85921467403722,21.13413594046158,134.13848598535677,144.63186693382787,152.55877043144562,-0.09111678600311279,-0.037739455699920765,0.09641653941857228,0.22372980030386067,0.05226479498691244,26.989037003580563,113.00435004489519,b_arms_spread_up
143.9245153635321,137.04026238184392,23.475394598497484,129.3996156569341,149.48897660386405,151.66088367491867,-0.07478857040405273,-0.06550556421279918,0.07222823988021353,0.2080584145958866,0.05514005747576511,6.884252981688178,105.9242210584366,b_arms_spread_up
159.88994641660292,140.94290219475022,28.5963520253219,143.25675041166247,144.56667299096685,155.34832557749084,-0.0867810845375061,-0.03760170936584484,0.12024618047941114,0.2317766603035662,0.04617267322461286,18.947044221852707,114.66039838634057,b_arms_spread_up
176.3746958200606,110.87450057481043,19.7177749556069,119.4537533203898,135.74529084385077,109.70177471525363,-0.13340407609939575,-0.027722299098968617,0.1262570055685656,0.20781823252082243,0.06286859687612982,65.50019524525017,99.7359783647829,b_arms_spread_down
175.39367248276295,89.97578912661237,14.202943610984343,95.06087378048552,142.08034860036028,117.40013148188379,-0.127608060836792,-0.04395771026611328,0.2238216119148211,0.1489387495534283,0.0784068264293442,85.41788335615058,80.85793016950117,b_arms_spread_down
163.0737912250429,84.43938566215765,14.30712945512041,90.96690019936763,141.62801486443294,117.0478287105434,-0.07684534788131714,-0.02356839179992687,0.1950213743001709,0.19267642293302137,0.09494832345855912,78.63440556288525,76.65977074424723,b_arms_spread_up
164.94563763028995,47.79589449383989,18.10629620909924,64.5818150102469,138.80995988314515,144.61586795374498,-0.0921507477760315,0.004501760005951039,0.20322071535903743,0.10634351436171091,0.08064483036256342,117.14974313645007,46.47551880114766,b_arms_spread_up
173.87783090703493,149.12349471801326,9.253291245598797,37.35031269584664,136.93043389886708,123.77321617669246,-0.12025582790374756,-0.030442893505096436,0.27633789011992926,0.17982411724699002,0.06651943132451943,24.75433618902167,28.097021450247844,b_arms_spread_down
164.80545992087264,59.18163923074742,15.86207732698969,65.02183366453868,144.24738561421174,141.6873301413517,-0.08465152978897095,-0.009219765663146973,0.19249740286346748,0.24347884615152698,0.06103240642334608,105.62382069012521,49.159756337548984,b_arms_spread_up
163.59908705730766,54.73102821155393,15.087564918432394,66.82145825896214,138.6142657338894,135.23970778858157,-0.09884464740753174,-0.0014799833297729492,0.16724439826689425,0.10730875464404149,0.09866259638749636,108.86805884575372,51.73389334052975,b_arms_spread_up
173.2298970787886,143.2351446333031,10.337686042808581,40.768287601842445,140.2977171535029,89.42214008401403,-0.12422102689743042,-0.008176863193511963,0.2262377826023184,0.15807274620551218,0.06765282168443829,29.994752445485517,30.430601559033864,b_arms_spread_down
173.27438557050917,149.6935154817001,10.140669042028652,35.39290761042999,139.88825245812237,120.15086578785932,-0.12604379653930664,-0.026226699352264404,0.23091978484104939,0.17678317193856674,0.0722646930171264,23.580870088809064,25.252238568401335,b_arms_spread_down
171.28283743356036,129.42288342157372,10.762677599347008,42.76562557454437,141.3213079191386,108.43288624125506,-0.12439703941345215,-0.022009193897247314,0.19964875241435276,0.10614130072481108,0.0728074103398966,41.859954011986645,32.002947975197365,b_arms_spread_down
162.83360825981583,68.02321646427465,17.258286152112795,82.80487058261829,139.36712126340345,133.82666072014277,-0.09204190969467163,0.0028625130653379127,0.14762297685987588,0.172545146574124,0.08137536833748318,94.81039179554118,65.5465844305055,b_arms_spread_up
168.1281593718273,90.90558283933133,8.389011523841463,48.30877398306083,141.68113461807232,113.29135133173953,-0.12847495079040527,-0.034697890281677246,0.2108205921154714,0.06968419242010657,0.10812444390755951,77.22257653249598,39.91976245921937,b_arms_spread_down
154.30192759364627,74.35397913531806,13.586371689593483,50.23912190695352,143.37313789865686,119.42751480240251,-0.12861204147338867,-0.03125566244125355,0.11212174711909749,0.08033738603975102,0.08526469460550834,79.94794845832821,36.65275021736004,b_arms_spread_down
155.7203205879365,60.20487138854551,17.398297425434315,48.70516821550734,146.4456622608417,137.55594027795962,-0.09940677881240845,-0.030678510665893666,0.12999956306606722,0.1515093052877931,0.08391266961575684,95.51544919939099,31.306870790073027,b_arms_spread_up
172.16272699496812,142.15998087044306,8.784425941967491,34.619238600512496,142.39072057297037,103.5378944498546,-0.12407022714614868,-0.046195149421692006,0.22944835027922225,0.14010473175695645,0.08484605782579588,30.00274612452506,25.834812658545005,b_arms_spread_down
143.87279256161332,75.72681948193834,21.691230768577487,37.913665342947624,147.12349617007877,154.78545102856205,-0.059815049171447754,-0.03987032175064098,0.10138210103923229,0.09664220128764815,0.13346526673936146,68.14597307967499,16.222434574370137,b_arms_spread_up
163.74314699136218,52.131941242705786,17.275161907527835,43.95033981254437,147.10384092362258,154.4560795897252,-0.07096743583679199,-0.030720114707946777,0.16375127401152742,0.18865957202404632,0.10316576014450446,111.6112057486564,26.675177905016536,b_arms_spread_up
161.1530562002562,131.9120760318296,26.93178757661228,96.40017786282398,139.75941842361604,42.910567870933605,-0.07609719038009644,-0.10259610414505016,0.13395852451899826,0.07712441096040985,0.10417970933089173,29.240980168426603,69.4683902862117,b_arms_spread_up
170.69433279258234,74.10369946046181,12.15480590055924,45.66643497484297,142.99607957871032,84.67016029135672,-0.1299229860305786,-0.056771934032439964,0.1849548503032685,0.07088558431265608,0.06278873150790325,96.59063333212053,33.51162907428373,b_arms_spread_down
176.96185559914565,64.50912083420513,9.561529843929172,45.26561358535323,139.11526770167742,101.68812048409032,-0.10643607378005981,-0.057034075260162354,0.20736622702059454,0.07885155425143413,0.06502761918718016,112.45273476494052,35.70408374142406,b_arms_spread_down
165.4780416344118,159.058975376769,16.775797998740483,33.97239331393184,137.45605446851786,149.37705995338314,-0.10376358032226562,-0.029381752014160156,0.13773872386710972,0.12007420189860853,0.05645204159125331,6.419066257642783,17.196595315191356,b_arms_spread_up
166.12673674072886,156.21558151848723,11.74715796210333,29.975050675160094,136.73681866809315,130.7909486273762,-0.12770003080368042,-0.06295907497405995,0.18420550627450502,0.21736455596479956,0.07331797087246893,9.911155222241632,18.227892713056765,b_arms_spread_down
174.48142129557831,153.5515995760201,10.044522929915466,31.90534657846818,139.45106489453065,137.35638264360998,-0.11770427227020264,-0.06940031051635753,0.24671475953374825,0.17886086421601038,0.06821199824895702,20.92982171955822,21.860823648552714,b_arms_spread_down
156.83435404607556,100.34003022792065,17.67077034531511,52.69020612167706,138.26137424860121,158.45014446729314,-0.10648339986801147,-0.02172142267227184,0.09852463512533711,0.02528980775362947,0.06387032624985091,56.49432381815491,35.019435776361945,b_arms_spread_up
173.85638333021885,61.61097248774125,6.9852834464535905,60.279978467754795,142.6260981583217,97.61129007967408,-0.11141425371170044,-0.0652683377265929,0.2703378551721875,0.14420714547535934,0.07676578228422871,112.2454108424776,53.2946950213012,b_arms_spread_down
169.3042631311197,139.74473882190048,14.915516957548546,36.34066358566237,140.5744560092074,153.23609772065055,-0.10523205995559692,-0.026632368564605713,0.18272373478094917,0.05854902913746205,0.06302319439561051,29.559524309219228,21.425146628113822,b_arms_spread_up
176.92236548531886,107.67386386559359,9.03023849200824,36.29837414892223,138.25467029507104,129.9955430062287,-0.1158672571182251,-0.06517523527145397,0.27128983007738505,0.05467892350474455,0.064616792891539,69.24850161972527,27.26813565691399,b_arms_spread_down
157.094688409941,88.40660340911336,19.383390576159204,86.9328881875151,136.32959784996072,151.48907140497275,-0.10434550046920776,-0.03278231620788563,0.08629895732095412,0.13905574593953868,0.054943592817772134,68.68808500082764,67.5494976113559,b_arms_spread_up
175.89992653755132,80.75397467409486,3.6239195003041673,82.74721129823925,146.3822052643525,81.9228547735139,-0.11145401000976562,-0.06234580278396595,0.17544786894355188,0.17319726611372427,0.06794676708681581,95.14595186345646,79.12329179793508,b_arms_spread_down
138.01376264361699,98.05262512097558,27.847369568663204,83.1826205807418,137.44191878070708,160.16896449824895,-0.10251271724700928,-0.050098955631256215,0.03774342119332438,0.1045537469422831,0.05630608284770917,39.96113752264141,55.335251012078594,b_arms_spread_up
149.6695219571743,104.10706112078795,22.644250539806663,106.51879951097368,135.8712215494563,144.50265039644896,-0.10127633810043335,-0.03125834465026878,0.06780924521847034,0.16891293189497444,0.04960176874014304,45.562460836386364,83.87454897116702,b_arms_spread_up
178.11761291764537,80.17117106821854,8.797028449687424,69.97292178764093,144.62754861556513,96.31689661919849,-0.11461782455444336,-0.06241554021835338,0.18519369194735577,0.10344080227496358,0.06535165797033533,97.94644184942683,61.175893337953504,b_arms_spread_down
177.41589073793656,88.52254017403112,12.334892001985704,85.63328296208054,143.14088524494002,151.40591837043854,-0.12596458196640015,-0.053513288497924805,0.12279814857515943,0.16723360652323982,0.05593454394781265,88.89335056390544,73.29839096009484,b_arms_spread_down
153.18229252385046,77.47808808489918,18.337840879487153,64.76946163879683,138.0041842428079,150.66209784232703,-0.10300624370574951,-0.038833379745483176,0.08509126938395498,0.09530905512917813,0.0521739812607984,75.70420443895128,46.43162075930967,b_arms_spread_up
175.52659310891406,91.13997864637865,9.130368555997666,89.65004216140963,145.23732752069213,131.7819342279729,-0.12376558780670166,-0.05656611919403076,0.1509778503515036,0.1491685565502383,0.06819997137250794,84.3866144625354,80.51967360541197,b_arms_spread_down
176.26221162308383,70.54884915304966,8.092580376073329,73.76286423684249,141.94809358020188,112.87337792459867,-0.10214424133300781,-0.05880218744277954,0.20072361217697424,0.18500807498453803,0.047211620142184205,105.71336247003417,65.67028386076916,b_arms_spread_down
163.27174612120345,65.12388637216499,11.252837039262525,61.621543819433086,145.63251501652667,92.43061469210723,-0.08981043100357056,-0.06444644927978516,0.12702606998570137,0.1401590581003296,0.0705626770941646,98.14785974903846,50.36870678017056,b_arms_spread_down
167.98282992682226,77.60553895483929,11.964088909134059,76.78837350648406,144.3607039918725,92.0321113746953,-0.10373681783676147,-0.06399255990982067,0.2201661452775739,0.15558751952847416,0.03835035034241139,90.37729097198297,64.82428459735,b_arms_spread_down
169.11676253730187,80.7195713523384,11.55931023316448,79.19080965883315,143.16562351487903,89.57023913295276,-0.106411874294281,-0.0627974271774292,0.1991939995870764,0.1459723537379518,0.04081208974152685,88.39719118496346,67.63149942566866,b_arms_spread_down
166.8418642093998,118.5145057783093,15.437648685762893,122.81404002447329,140.19789425301502,52.419904183007446,-0.11523193120956421,-0.0637185573577882,0.17964092619936822,0.19148897139836338,0.07593368014574532,48.3273584310905,107.37639133871039,b_arms_spread_down
131.11479241907045,122.45557784868645,31.750925898450646,128.04913163722688,131.58611202975558,89.76480275419686,-0.08886027336120605,-0.02553814649581898,0.04308251186962141,0.1848723860945665,0.0457124118499174,8.659214570384009,96.29820573877623,b_arms_spread_up
175.47142552464558,147.77435314718448,9.627416772900038,36.71198502004863,139.11953415133627,106.08637632304182,-0.1264423131942749,-0.04719334840774525,0.26302991902853257,0.16205046625307024,0.07250508525681254,27.697072377461097,27.084568247148592,b_arms_spread_down
175.4058610981247,144.51630694912063,7.07210011912773,33.6636626591058,139.37281575800625,120.49908890480182,-0.1126660704612732,-0.05978226661682118,0.2779873881490911,0.1342590520891296,0.0854570438812731,30.889554149004056,26.591562539978074,b_arms_spread_down
165.91176265679258,58.563651480924314,15.564491251134196,59.89100980797109,136.96818960773217,152.13338769921688,-0.08771675825119019,-0.015298426151275635,0.19757987938663127,0.16193010045949116,0.07279388829700982,107.34811117586827,44.32651855683689,b_arms_spread_up
169.74657159926105,99.53349847044234,10.265611021819046,45.414288142668866,138.43727098544605,91.51065696594162,-0.12490516901016235,-0.03747606277465798,0.1956801083628698,0.07286569325522693,0.07372885315504195,70.2130731288187,35.14867712084982,b_arms_spread_down
172.43634961185455,67.11394459018122,6.755942229788687,50.132637953361524,139.39195960963775,82.37873147230783,-0.10959064960479736,-0.050487101078033336,0.24832370025478442,0.0860403953608815,0.0697601551147356,105.32240502167333,43.37669572357284,b_arms_spread_down
160.1840891563435,82.91500736863597,18.36800901987454,86.48797898054302,142.32473321367587,106.07867202575237,-0.07721465826034546,-0.022672176361083984,0.15688854783133896,0.20907250897276758,0.05929275861501865,77.26908178770753,68.11996996066848,b_arms_spread_up
166.45306776723044,52.77027103424635,16.075228910073356,58.1914934086817,137.7401386186715,131.15227827834573,-0.08697670698165894,-0.01357138156890858,0.22223546361800223,0.13212429749903376,0.06371339047038686,113.68279673298409,42.116264498608345,b_arms_spread_up
171.65156568137945,144.61674558450233,9.398242215322727,39.12543380151219,138.54038218706802,93.86245950833674,-0.1286037564277649,-0.023455440998077615,0.2217296133263495,0.15227134305425757,0.0694951546188221,27.034820096877127,29.727191586189463,b_arms_spread_down
172.02010525898552,104.86635498403915,9.057109098025105,40.67720963369726,136.3648580637245,116.94435673326474,-0.12325739860534668,-0.03861325979232799,0.22557342746201098,0.0751299909783527,0.07526564020082117,67.15375027494638,31.620100535672155,b_arms_spread_down
147.66923638640398,136.1031306491673,19.082909761472465,147.27539266868357,140.52066652280797,115.28452499963396,-0.07560044527053833,-0.016253888607025146,0.09988578080854796,0.3088783154276547,0.08342861705227761,11.566105737236683,128.19248290721112,b_arms_spread_up
174.82110331360275,61.57886776669383,11.152746002517091,53.88608659664528,139.2260074159506,99.5903984832978,-0.1251482367515564,-0.015479207038879395,0.21918690149457012,0.08177782079124907,0.06185717337728244,113.24223554690892,42.73334059412819,b_arms_spread_down
174.65371942368893,65.68894433836913,10.959072995228853,47.47552778901643,137.3600854332194,133.33804808761727,-0.12371110916137695,-0.047655999660492054,0.23061628369185294,0.07959325296059162,0.06042665087043122,108.9647750853198,36.51645479378758,b_arms_spread_down
159.36313229147842,77.36444798259626,10.919675182827282,84.6873315908841,140.9650095202591,138.9871476874875,-0.12628573179244995,-0.02819579839706421,0.1006332066399907,0.18028335876230053,0.07631343428414357,81.99868430888216,73.76765640805682,b_arms_spread_down
159.88994641660292,140.94290219475022,28.5963520253219,143.25675041166247,144.56667299096685,155.34832557749084,-0.0867810845375061,-0.03760170936584484,0.12024618047941114,0.2317766603035662,0.04617267322461286,18.947044221852707,114.66039838634057,b_arms_spread_up
172.924476779384,149.6669224434521,9.426330986940245,34.00161770600793,138.42034272746426,115.82059260878465,-0.12124139070510864,-0.05598294734954834,0.25679591847540867,0.16851824103127155,0.07288203723265864,23.2575543359319,24.575286719067684,b_arms_spread_down
174.37464960257375,144.9992797349479,14.019202198565786,37.17006765844197,141.79008829946758,131.71247773672286,-0.12182945013046265,-0.005664169788360818,0.23160511802235118,0.15544935851751646,0.07606560219983861,29.375369867625864,23.150865459876186,b_arms_spread_up
158.52981381148263,70.41670345069478,16.7004903836534,77.52598151640238,139.40280029699588,137.40511797146928,-0.08860141038894653,-0.014778316020965576,0.13340247110508807,0.19998223596976475,0.07559022503570106,88.11311036078784,60.82549113274898,b_arms_spread_up
144.5626925756275,81.61996497978528,15.940558367855541,46.90769833595708,143.816418498756,136.65422159191203,-0.12744247913360596,-0.03575354814529419,0.08805143091151622,0.07390351778076966,0.09057455279069103,62.942727595842214,30.967139968101538,b_arms_spread_down
159.19427569163847,151.81258295696526,26.90524505247553,154.6591559089025,159.04226415844138,35.42737588678861,-0.11534473299980169,0.004324078559875488,0.08290065808274537,0.4332511332397986,0.06187205743865688,7.381692734673209,127.75391085642698,b_correct_up
151.26342086043877,136.96430426171946,20.08874164233553,136.51417314906337,150.51340659718622,31.83498799658008,-0.0988981425762176,-0.05490058660507202,0.04577713145686574,0.13645241844208256,0.13603599181051348,14.299116598719309,116.42543150672783,b_correct_down
132.65150154388274,128.1647142126216,30.509628659942123,128.77986147761658,158.6794496145346,44.27195156446683,-0.09091141819953918,0.009474515914916992,0.07756083555611071,0.3043175176511506,0.04715528937438131,4.486787331261155,98.27023281767445,b_correct_up
164.50686345221487,147.31457489165197,26.82666160404795,147.75512724521292,148.93948073443937,34.129891189070754,-0.10504075884819031,-0.04215085506439209,0.043231975996074555,0.22736186739317016,0.10008059273721602,17.1922885605629,120.92846564116496,b_correct_down
135.27928497353582,134.88724445515345,32.124348968836955,132.79508287689728,160.28364519230553,43.71645718713461,-0.07301092147827143,-0.0018339157104492188,0.09619706037159331,0.2869217320514185,0.0436721589307421,0.3920405183823732,100.67073390806033,b_correct_up
150.66613777721037,156.97408741456593,27.638307009445636,158.9934256707024,162.32791921569046,36.70266382703023,-0.09231883287429804,0.008807599544525146,0.17499571352575527,0.5988672817730257,0.07089299243492175,6.307949637355563,131.35511866125677,b_correct_up
87.92810708057416,98.44569712037602,66.97553925585572,110.24586572251992,145.75829561446017,37.81650850024225,-0.11351430416107178,-0.000647127628326416,0.08479340731104137,0.124625561518071,0.08883355191475743,10.51759003980186,43.2703264666642,b_correct_down
